player,duration,score,clicks,avg_interval,var_interval,iti,panic_rate,death_altitude,label
Vito,21.94,11,44,0.501,0.0578,4.97,5,0.38,engaged
Vito,3.2,1,8,0.4,0.0722,2.85,3,0.5,frustrated
Vito,18.23,9,36,0.506,0.0606,2.34,5,0.54,engaged
Vito,1.33,0,6,0.173,0.0003,1.26,6,0.33,frustrated
Vito,5.3,2,14,0.335,0.0776,6.6,6,0.39,frustrated
Vito,20.09,10,49,0.409,0.085,3.57,8,0.36,engaged
Vito,18.17,9,41,0.44,0.0765,2.33,7,0.4,frustrated
Vito,3.32,1,9,0.329,0.0434,3.81,7,0.45,frustrated
Vito,18.18,9,44,0.41,0.0957,0.99,3,0.74,engaged
Vito,18.26,9,41,0.444,0.0747,1.16,5,0.32,frustrated
Vito,1.57,0,2,0.448,0.0,2.22,2,0.67,frustrated
Vito,46.57,24,101,0.46,0.0795,4.11,3,0.65,engaged
Vito,8.8,4,25,0.35,0.0912,1.15,6,0.5,frustrated
Vito,3.38,1,11,0.272,0.0506,0.98,7,0.2,frustrated
Vito,8.79,4,18,0.45,0.0483,4.3,5,0.39,engaged
Vito,1.35,0,4,0.257,0.0092,1.07,4,0.34,frustrated
Vito,20.35,10,41,0.493,0.0603,0.81,4,0.33,engaged
Vito,12.83,6,24,0.528,0.0369,1.94,4,0.29,frustrated
Vito,5.06,2,14,0.347,0.0873,1.97,4,0.51,frustrated
Vito,3.18,1,12,0.246,0.0659,6.13,9,0.3,frustrated
Vito,20.31,10,49,0.41,0.0789,0.79,8,0.19,engaged
Vito,5.05,2,14,0.361,0.0703,0.93,8,0.34,frustrated
Vito,1.32,0,2,0.71,0.0,0.8,2,0.55,frustrated
Vito,18.45,9,33,0.549,0.0452,0.73,3,0.57,engaged
Vito,6.91,3,16,0.416,0.0692,1.1,8,0.34,engaged
Vito,25.86,13,53,0.487,0.0647,0.87,6,0.37,engaged
Vito,10.77,5,20,0.533,0.0448,2.37,3,0.45,frustrated
Vito,8.81,4,16,0.543,0.0291,4.86,3,0.45,frustrated
Vito,8.97,4,19,0.451,0.0624,1.82,4,0.32,engaged
Vito,38.82,20,73,0.532,0.0512,1.24,3,0.53,engaged
Vito,31.33,16,58,0.539,0.0466,4.09,4,0.54,engaged
Vito,5.36,2,9,0.587,0.0188,0.87,4,0.53,frustrated
Vito,35.02,18,63,0.555,0.0422,0.53,3,0.59,engaged
Vito,10.84,5,20,0.54,0.0558,0.66,3,0.66,engaged
Vito,18.16,9,34,0.536,0.0441,0.77,4,0.42,engaged
Vito,5.24,2,12,0.439,0.0785,0.67,4,0.52,engaged
Vito,36.86,19,77,0.471,0.072,2.63,4,0.51,engaged
Vito,3.2,1,6,0.499,0.0696,1.39,3,0.58,frustrated
Vito,1.32,0,5,0.224,0.0008,1.06,5,0.35,frustrated
Vito,9.11,4,17,0.52,0.0438,8.05,6,0.38,engaged
Denis,12.85,6,23,0.561,0.0305,2.93,5,0.38,frustrated
Denis,27.69,14,55,0.501,0.0613,1.6,5,0.66,engaged
Denis,3.47,1,7,0.394,0.0344,0.82,4,0.42,frustrated
Denis,3.48,1,11,0.249,0.0576,0.87,4,0.35,frustrated
Denis,1.33,0,2,0.65,0.0,4.98,2,0.55,frustrated
Denis,10.71,5,23,0.468,0.0692,0.71,4,0.51,engaged
Denis,6.97,3,14,0.504,0.0822,0.87,3,0.78,engaged
Denis,5.24,2,13,0.39,0.0515,1.34,8,0.18,frustrated
Denis,1.51,0,4,0.304,0.0152,0.97,4,0.37,frustrated
Denis,12.58,6,23,0.544,0.0344,0.69,4,0.53,engaged
Denis,1.32,0,5,0.18,0.0006,0.74,5,0.45,frustrated
Denis,1.33,0,8,0.12,0.0003,1.18,8,0.3,frustrated
Denis,11.01,5,25,0.415,0.0692,0.61,7,0.35,engaged
Denis,12.84,6,24,0.531,0.0459,1.73,3,0.46,engaged
Denis,1.32,0,6,0.152,0.0004,0.96,6,0.35,frustrated
Denis,16.3,8,39,0.416,0.0811,2.81,8,0.36,frustrated
Denis,31.56,16,62,0.507,0.0619,1.0,3,0.59,engaged
Denis,1.33,0,2,0.481,0.0,0.68,2,0.6,frustrated
Denis,1.32,0,6,0.155,0.0001,0.66,6,0.32,frustrated
Denis,7.07,3,15,0.463,0.0789,0.63,3,0.57,engaged
Denis,5.06,2,12,0.409,0.0938,0.69,3,0.56,frustrated
Denis,5.09,2,13,0.389,0.0616,0.82,8,0.3,frustrated
Denis,1.31,0,6,0.161,0.0,1.51,6,0.29,frustrated
Denis,18.15,9,35,0.523,0.0607,0.61,4,0.74,engaged
Denis,12.53,6,27,0.46,0.0694,0.96,5,0.37,engaged
Denis,10.85,5,27,0.402,0.0894,0.87,5,0.54,engaged
Denis,10.8,5,22,0.484,0.0553,1.07,5,0.35,frustrated
Denis,1.32,0,2,0.398,0.0,0.72,2,0.81,frustrated
Denis,8.81,4,17,0.508,0.0498,0.56,3,0.4,engaged
Denis,3.19,1,11,0.27,0.0697,0.84,6,0.36,frustrated
Denis,3.25,1,8,0.377,0.0396,10.22,6,0.24,frustrated
Denis,8.93,4,18,0.464,0.0621,6.02,4,0.47,engaged
Denis,5.37,2,11,0.48,0.0695,0.78,4,0.57,frustrated
Denis,10.95,5,20,0.543,0.0314,1.13,3,0.36,engaged
Denis,33.08,17,62,0.534,0.0456,1.59,6,0.4,engaged
Denis,16.59,8,32,0.514,0.0557,2.63,3,0.44,engaged
Denis,29.81,15,56,0.533,0.0537,1.1,3,0.61,engaged
Denis,10.97,5,27,0.4,0.083,1.13,4,0.39,engaged
Denis,25.69,13,45,0.571,0.0322,1.74,4,0.47,engaged
Denis,20.28,10,37,0.55,0.0455,2.35,4,0.62,engaged
Laurence,10.65,5,17,0.614,0.0154,11.94,3,0.65,engaged
Laurence,16.41,8,35,0.466,0.0702,1.16,3,0.47,engaged
Laurence,1.36,0,6,0.186,0.0001,0.79,6,0.31,frustrated
Laurence,6.95,3,17,0.398,0.0708,3.14,6,0.34,frustrated
Laurence,1.51,0,3,0.444,0.0003,0.68,3,0.44,frustrated
Laurence,27.46,14,51,0.54,0.0436,0.52,4,0.51,engaged
Laurence,34.99,18,63,0.559,0.0433,0.6,4,0.78,engaged
Laurence,3.2,1,5,0.509,0.1381,0.89,2,0.95,frustrated
Laurence,1.57,0,2,0.463,0.0,3.33,2,0.68,frustrated
Laurence,20.29,10,40,0.505,0.0492,0.93,4,0.17,engaged
Laurence,3.19,1,8,0.389,0.0851,1.7,3,0.51,frustrated
Laurence,16.34,8,30,0.532,0.0517,0.74,2,0.58,engaged
Laurence,1.32,0,2,0.754,0.0,1.11,2,0.59,frustrated
Laurence,5.17,2,10,0.437,0.0723,0.62,3,0.69,frustrated
Laurence,5.07,2,9,0.553,0.0469,0.58,3,0.57,frustrated
Laurence,9.02,4,17,0.531,0.0432,0.63,3,0.42,engaged
Laurence,12.57,6,23,0.545,0.0495,0.69,3,0.6,engaged
Laurence,23.74,12,48,0.495,0.0594,0.63,4,0.35,engaged
Laurence,6.94,3,15,0.447,0.051,0.41,6,0.36,engaged
Laurence,3.19,1,7,0.415,0.0263,4.3,5,0.3,frustrated
Laurence,3.42,1,9,0.356,0.0432,0.27,4,0.25,frustrated
Laurence,18.36,9,40,0.455,0.0752,4.89,3,0.43,engaged
Laurence,3.4,1,7,0.493,0.0407,0.84,5,0.43,engaged
Laurence,6.91,3,12,0.553,0.0282,0.8,4,0.45,frustrated
Laurence,23.83,12,44,0.524,0.0444,0.83,2,0.51,engaged
Laurence,21.83,11,40,0.538,0.0383,0.79,4,0.35,engaged
Laurence,5.06,2,11,0.449,0.0412,1.84,6,0.4,frustrated
Laurence,1.33,0,4,0.255,0.0033,1.14,4,0.52,frustrated
Laurence,12.56,6,27,0.46,0.0684,3.23,7,0.45,engaged
Laurence,16.55,8,35,0.47,0.0688,1.27,4,0.4,frustrated
Laurence,16.26,8,31,0.524,0.0505,1.13,3,0.54,engaged
Laurence,3.43,1,10,0.32,0.0989,0.86,4,0.56,frustrated
Laurence,4.58,2,9,0.347,0.0335,1.03,4,0.96,frustrated
Laurence,18.42,9,32,0.575,0.0344,1.77,3,0.6,engaged
Laurence,20.15,10,40,0.501,0.0573,1.1,3,0.38,engaged
Laurence,1.54,0,5,0.278,0.005,0.84,5,0.31,frustrated
Laurence,3.3,1,7,0.46,0.0758,1.08,3,0.52,engaged
Laurence,1.32,0,2,0.559,0.0,1.17,2,0.53,frustrated
Laurence,20.15,10,37,0.543,0.0461,0.98,3,0.57,engaged
Laurence,3.2,1,9,0.313,0.0965,1.17,3,0.54,frustrated
Ante,29.75,15,56,0.531,0.0538,2.99,3,0.58,engaged
Ante,5.13,2,12,0.429,0.0388,1.32,5,0.18,frustrated
Ante,1.31,0,4,0.317,0.0012,0.65,4,0.33,frustrated
Ante,1.32,0,4,0.215,0.0013,0.28,4,0.33,frustrated
Ante,4.95,2,9,0.397,0.0248,0.71,2,0.96,frustrated
Ante,16.6,8,29,0.57,0.0274,5.33,4,0.39,engaged
Ante,12.59,6,24,0.529,0.0537,0.9,4,0.64,engaged
Ante,3.35,1,6,0.414,0.0754,0.46,2,0.75,frustrated
Ante,29.52,15,55,0.535,0.0514,1.26,3,0.56,engaged
Ante,3.43,1,6,0.563,0.0152,1.38,3,0.49,frustrated
Ante,1.32,0,4,0.231,0.0013,0.98,4,0.36,engaged
Ante,7.23,3,15,0.484,0.0359,0.92,6,0.19,frustrated
Ante,18.43,9,37,0.502,0.0526,0.86,4,0.22,engaged
Ante,19.99,10,36,0.552,0.0337,0.8,3,0.31,engaged
Ante,1.61,0,3,0.514,0.001,1.13,3,0.42,frustrated
Ante,12.82,6,25,0.515,0.0513,0.61,4,0.38,engaged
Ante,1.33,0,2,0.584,0.0,0.54,2,0.53,frustrated
Ante,1.33,0,5,0.199,0.0004,1.03,5,0.46,frustrated
Ante,8.93,4,15,0.601,0.0164,5.6,3,0.55,engaged
Ante,29.37,15,56,0.515,0.0556,1.07,3,0.53,engaged
Ante,1.33,0,3,0.345,0.0072,0.01,3,0.58,frustrated
Ante,3.18,1,6,0.52,0.0269,0.58,4,0.41,frustrated
Ante,1.3,0,2,0.691,0.0,4.2,2,0.59,frustrated
Ante,5.08,2,10,0.44,0.0849,0.58,3,0.7,frustrated
Ante,1.32,0,8,0.134,0.0003,0.98,8,0.12,frustrated
Ante,10.67,5,20,0.52,0.0381,0.29,4,0.42,engaged
Ante,10.76,5,23,0.466,0.07,1.88,4,0.44,engaged
Ante,1.33,0,4,0.231,0.0006,0.51,4,0.44,frustrated
Ante,1.41,0,3,0.444,0.0067,0.69,3,0.4,frustrated
Ante,10.66,5,22,0.488,0.0565,0.51,6,0.32,engaged
Ante,23.71,12,43,0.549,0.0396,1.04,5,0.4,engaged
Ante,10.79,5,21,0.511,0.0427,0.4,4,0.31,engaged
Ante,1.51,0,4,0.203,0.0003,1.13,4,0.39,frustrated
Ante,20.01,10,39,0.51,0.0565,0.61,4,0.36,engaged
Ante,10.65,5,23,0.467,0.0843,0.88,4,0.74,engaged
Ante,1.4,0,3,0.461,0.0387,0.75,3,0.44,frustrated
Ante,1.32,0,3,0.348,0.0104,1.17,3,0.47,frustrated
Ante,7.16,3,14,0.505,0.067,3.45,3,0.61,engaged
Ante,20.34,10,37,0.547,0.0491,1.73,3,0.65,engaged
Ante,20.1,10,34,0.568,0.0307,0.67,2,0.79,engaged
David,6.95,3,13,0.522,0.0645,2.48,2,0.61,frustrated
David,8.79,4,18,0.487,0.0516,2.98,7,0.34,frustrated
David,23.94,12,42,0.572,0.0317,3.36,4,0.49,engaged
David,1.44,0,5,0.231,0.0013,0.96,5,0.22,frustrated
David,21.87,11,41,0.536,0.0437,1.37,6,0.36,engaged
David,5.08,2,14,0.351,0.0748,1.21,7,0.31,frustrated
David,20.02,10,37,0.539,0.0453,0.74,3,0.42,engaged
David,1.51,0,3,0.512,0.0001,0.79,3,0.43,frustrated
David,22.08,11,47,0.473,0.0747,0.54,5,0.56,engaged
David,1.45,0,3,0.537,0.0299,0.61,3,0.57,frustrated
David,1.33,0,6,0.19,0.0002,0.43,6,0.3,frustrated
David,14.6,7,28,0.517,0.0495,0.3,5,0.39,frustrated
David,6.91,3,14,0.495,0.0493,0.56,4,0.38,frustrated
David,12.53,6,22,0.537,0.045,0.31,2,0.77,engaged
David,3.2,1,8,0.404,0.0481,0.66,6,0.33,frustrated
David,1.32,0,2,0.808,0.0,1.6,2,0.62,frustrated
David,9.04,4,18,0.491,0.0666,1.03,4,0.61,frustrated
David,1.33,0,5,0.22,0.0002,1.83,5,0.31,frustrated
David,18.18,9,36,0.505,0.0539,1.27,6,0.31,engaged
David,19.97,10,36,0.557,0.0422,2.98,3,0.62,engaged
David,3.24,1,8,0.408,0.0932,1.46,4,0.63,frustrated
David,1.33,0,1,0.0,0.0,0.56,1,0.84,frustrated
David,1.33,0,2,0.68,0.0,3.97,2,0.61,frustrated
David,12.53,6,29,0.432,0.0743,5.12,7,0.36,engaged
David,12.86,6,24,0.534,0.0384,0.82,4,0.33,frustrated
David,22.01,11,41,0.539,0.051,1.05,4,0.66,engaged
David,5.07,2,11,0.449,0.048,0.54,4,0.3,frustrated
David,3.23,1,5,0.674,0.0141,0.75,3,0.66,frustrated
David,8.91,4,16,0.528,0.0543,0.88,3,0.62,engaged
David,3.42,1,6,0.574,0.004,0.97,4,0.44,frustrated
David,8.88,4,18,0.491,0.045,0.87,6,0.26,engaged
David,18.14,9,42,0.431,0.0781,1.52,8,0.34,engaged
David,25.94,13,49,0.528,0.0501,0.87,5,0.38,engaged
David,12.53,6,28,0.447,0.0873,1.14,4,0.71,engaged
David,7.24,3,14,0.523,0.0446,0.94,4,0.44,engaged
David,29.4,15,53,0.552,0.038,2.77,3,0.36,engaged
David,12.67,6,25,0.504,0.0522,0.9,4,0.33,engaged
David,23.79,12,44,0.54,0.0508,1.39,3,0.64,engaged
David,18.3,9,33,0.553,0.0312,1.04,4,0.29,engaged
David,10.8,5,19,0.547,0.0361,1.14,3,0.48,engaged
Marvin,24.09,12,45,0.526,0.0536,4.82,4,0.53,engaged
Marvin,5.07,2,13,0.369,0.0767,1.14,5,0.38,frustrated
Marvin,25.67,13,51,0.502,0.0603,0.74,4,0.37,engaged
Marvin,14.54,7,27,0.534,0.0357,2.09,5,0.23,engaged
Marvin,3.21,1,7,0.34,0.0701,0.96,3,0.59,frustrated
Marvin,3.21,1,7,0.469,0.0773,0.76,5,0.61,frustrated
Marvin,1.33,0,5,0.167,0.0004,0.93,5,0.44,frustrated
Marvin,1.58,0,3,0.49,0.0114,11.6,3,0.46,frustrated
Marvin,5.08,2,15,0.324,0.0743,0.96,7,0.34,frustrated
Marvin,12.86,6,25,0.512,0.059,1.0,3,0.55,frustrated
Marvin,14.75,7,31,0.457,0.0705,1.09,5,0.43,engaged
Marvin,21.98,11,43,0.507,0.0557,1.5,4,0.3,engaged
Marvin,6.97,3,13,0.52,0.0492,0.78,3,0.44,frustrated
Marvin,10.69,5,21,0.507,0.0655,0.81,3,0.61,frustrated
Marvin,24.03,12,47,0.513,0.0531,1.06,5,0.36,engaged
Marvin,3.4,1,9,0.302,0.0524,0.86,4,0.34,frustrated
Marvin,9.1,4,16,0.541,0.0365,4.91,4,0.49,frustrated
Marvin,20.35,10,44,0.455,0.0681,0.95,4,0.26,engaged
Marvin,16.39,8,33,0.482,0.0649,0.96,5,0.41,engaged
Marvin,3.3,1,6,0.535,0.0124,0.97,4,0.38,frustrated
Marvin,1.33,0,5,0.175,0.0006,0.68,5,0.31,frustrated
Marvin,33.3,17,62,0.538,0.0481,0.63,4,0.43,engaged
Marvin,3.51,1,7,0.49,0.0671,1.09,3,0.56,frustrated
Marvin,8.84,4,19,0.429,0.0715,0.78,2,0.51,frustrated
Marvin,10.73,5,21,0.498,0.0637,0.97,3,0.49,frustrated
Marvin,24.01,12,43,0.557,0.0439,0.91,3,0.61,engaged
Marvin,16.57,8,33,0.484,0.0607,0.86,3,0.43,engaged
Marvin,16.34,8,32,0.503,0.054,1.22,3,0.39,engaged
Marvin,1.33,0,5,0.192,0.0007,0.79,5,0.34,frustrated
Marvin,7.23,3,13,0.544,0.0103,0.57,4,0.25,frustrated
Marvin,7.01,3,13,0.505,0.078,0.82,2,0.74,frustrated
Marvin,7.05,3,14,0.469,0.0865,0.95,2,0.7,frustrated
Marvin,14.71,7,29,0.506,0.0572,0.73,3,0.4,engaged
Marvin,20.31,10,38,0.531,0.0431,0.92,5,0.27,engaged
Marvin,18.33,9,34,0.525,0.0443,0.77,3,0.35,engaged
Marvin,14.55,7,25,0.583,0.0346,2.15,3,0.66,engaged
Marvin,20.14,10,37,0.538,0.0472,1.15,3,0.66,engaged
Marvin,9.1,4,18,0.496,0.0432,0.95,3,0.38,engaged
Marvin,18.45,9,34,0.541,0.0516,1.13,3,0.66,engaged
Marvin,14.54,7,27,0.525,0.0535,0.83,3,0.56,engaged
Ivan,33.21,17,65,0.511,0.06,4.97,4,0.52,engaged
Ivan,20.02,10,42,0.477,0.0666,0.68,5,0.41,engaged
Ivan,1.32,0,2,0.64,0.0,0.4,2,0.54,frustrated
Ivan,3.4,1,7,0.462,0.0528,0.68,4,0.5,frustrated
Ivan,23.91,12,44,0.545,0.0469,2.24,3,0.66,engaged
Ivan,18.2,9,37,0.488,0.0713,0.94,3,0.59,engaged
Ivan,12.78,6,26,0.486,0.0595,0.74,3,0.47,engaged
Ivan,12.52,6,23,0.544,0.0368,1.06,3,0.43,frustrated
Ivan,6.97,3,18,0.38,0.0985,0.73,5,0.63,frustrated
Ivan,1.33,0,5,0.182,0.0011,0.71,5,0.39,frustrated
Ivan,10.94,5,23,0.466,0.0533,0.74,8,0.2,frustrated
Ivan,3.2,1,6,0.401,0.0197,0.93,4,0.54,frustrated
Ivan,38.76,20,76,0.508,0.0588,0.85,3,0.54,engaged
Ivan,3.48,1,8,0.402,0.0465,0.68,5,0.37,frustrated
Ivan,1.33,0,2,0.281,0.0,0.85,2,0.6,frustrated
Ivan,27.53,14,53,0.514,0.0568,0.7,3,0.51,engaged
Ivan,12.54,6,25,0.495,0.0444,0.92,5,0.32,frustrated
Ivan,7.14,3,20,0.342,0.0853,0.87,5,0.41,frustrated
Ivan,22.07,11,43,0.506,0.0518,0.91,5,0.36,engaged
Ivan,1.33,0,4,0.188,0.0004,0.87,4,0.38,frustrated
Ivan,10.7,5,20,0.536,0.0325,1.0,5,0.38,engaged
Ivan,23.85,12,45,0.532,0.0493,4.5,4,0.55,engaged
Ivan,1.33,0,4,0.254,0.0065,0.8,4,0.52,frustrated
Ivan,1.49,0,2,0.5,0.0,0.61,2,0.57,frustrated
Ivan,14.41,7,27,0.531,0.0396,0.74,5,0.3,engaged
Ivan,12.72,6,21,0.58,0.0208,1.26,2,0.62,frustrated
Ivan,14.48,7,28,0.514,0.0525,1.13,3,0.47,frustrated
Ivan,3.42,1,10,0.29,0.0217,1.66,8,0.19,frustrated
Ivan,23.75,12,48,0.494,0.0589,0.86,5,0.31,engaged
Ivan,1.62,0,5,0.235,0.0043,0.76,5,0.31,frustrated
Ivan,12.75,6,22,0.572,0.0189,0.77,4,0.46,engaged
Ivan,31.28,16,67,0.467,0.0706,0.88,7,0.4,engaged
Ivan,3.19,1,6,0.483,0.0624,1.0,4,0.56,frustrated
Ivan,27.53,14,55,0.491,0.0655,0.83,3,0.53,engaged
Ivan,1.32,0,6,0.172,0.0004,0.78,6,0.3,frustrated
Ivan,20.16,10,43,0.467,0.0672,0.77,4,0.3,engaged
Ivan,5.06,2,11,0.447,0.0827,0.77,3,0.57,engaged
Ivan,14.62,7,23,0.618,0.0117,2.13,3,0.68,engaged
Ivan,24.0,12,48,0.497,0.0691,1.57,3,0.65,engaged
Ivan,1.56,0,3,0.513,0.0,0.94,3,0.48,engaged
Francesco,14.69,7,26,0.559,0.024,3.86,4,0.43,engaged
Francesco,6.94,3,17,0.392,0.089,1.04,5,0.54,frustrated
Francesco,1.61,0,3,0.432,0.0009,0.87,3,0.48,frustrated
Francesco,12.85,6,27,0.466,0.0655,1.41,5,0.39,engaged
Francesco,8.83,4,24,0.366,0.0793,0.83,8,0.29,frustrated
Francesco,10.94,5,18,0.609,0.0176,0.76,3,0.62,engaged
Francesco,3.48,1,8,0.363,0.0553,0.84,3,0.37,frustrated
Francesco,33.25,17,71,0.462,0.0752,0.83,4,0.48,engaged
Francesco,5.25,2,12,0.383,0.0563,0.81,4,0.34,frustrated
Francesco,10.71,5,19,0.551,0.0291,6.07,4,0.38,engaged
Francesco,20.04,10,37,0.545,0.0359,3.57,4,0.34,engaged
Francesco,3.21,1,12,0.251,0.0728,1.24,7,0.44,frustrated
Francesco,25.67,13,58,0.437,0.0776,2.16,6,0.45,engaged
Francesco,3.2,1,15,0.188,0.0611,0.9,8,0.35,frustrated
Francesco,9.11,4,18,0.498,0.0417,4.18,4,0.27,frustrated
Francesco,16.29,8,35,0.459,0.0678,0.95,8,0.32,frustrated
Francesco,6.93,3,24,0.278,0.0887,1.2,7,0.42,frustrated
Francesco,27.72,14,52,0.534,0.0525,4.68,3,0.6,engaged
Francesco,3.49,1,8,0.408,0.0319,0.8,4,0.24,frustrated
Francesco,21.96,11,41,0.535,0.0414,0.82,7,0.33,engaged
Francesco,16.37,8,34,0.473,0.0621,0.85,4,0.43,engaged
Francesco,6.96,3,18,0.375,0.0797,0.7,7,0.45,frustrated
Francesco,5.1,2,19,0.255,0.0832,0.72,7,0.49,frustrated
Francesco,9.11,4,19,0.461,0.0509,0.58,3,0.37,engaged
Francesco,7.27,3,16,0.436,0.0653,0.96,3,0.36,frustrated
Francesco,26.93,14,52,0.493,0.0594,0.98,6,0.95,engaged
Francesco,1.51,0,4,0.284,0.0002,1.2,4,0.34,frustrated
Francesco,1.44,0,2,0.37,0.0,0.74,2,0.65,frustrated
Francesco,7.01,3,11,0.599,0.0282,0.77,3,0.73,engaged
Francesco,7.26,3,13,0.553,0.0326,0.8,3,0.47,engaged
Francesco,10.74,5,21,0.503,0.0697,0.8,3,0.61,frustrated
Francesco,9.15,4,18,0.503,0.0591,0.82,3,0.51,engaged
Francesco,5.17,2,9,0.533,0.0647,0.92,3,0.66,frustrated
Francesco,11.01,5,24,0.456,0.0774,0.84,3,0.5,engaged
Francesco,5.17,2,9,0.568,0.0427,0.8,3,0.58,frustrated
Francesco,12.82,6,22,0.58,0.037,0.78,3,0.63,engaged
Francesco,5.1,2,10,0.477,0.0787,1.06,3,0.6,frustrated
Francesco,12.65,6,22,0.561,0.0384,1.19,3,0.55,engaged
Francesco,18.19,9,34,0.533,0.0506,1.61,4,0.58,engaged
Francesco,40.76,21,83,0.489,0.0701,7.57,4,0.58,engaged
